"id_vid","id_membre","id_screenshot","id_categorie","id_souscategorie1","id_souscategorie2","id_souscategorie3","titre","accroche","codehtml","duree","tags","statut","date_post","id_v1"
"563","1","http://i2.ytimg.com/vi/Yps7m34cOwE/mqdefault.jpg","7","0","0","0","Amour & Turbulences avec le canon Nicolas Bedos","<p>Chronique sur le film avec les interviews de Nicolas Bedos, Ludivine Sagnier et du réalisateur Alexandre Castagnetti.<br><br><b>Avis sur le film</b> : Si le genre est très prisé par le cinéma américain, notre très prolifique production cinématographique nationale a toujours eu beaucoup plus de mal à maîtriser celui de la comédie romantique, bien que l’Arnacoeur ait contredit récemment cette vérité. Aussi les références restent encore pour l’instant Quand Harry rencontre Sally, Coup de Foudre à Notting Hill, ou encore Love Actually.<br><br>Pour sa première réalisation Alexandre Castagnetti rassemble un casting original à travers Nicolas Bedos, jusqu’à présent plus reconnu en polémiste de plateaux tv qu’en comédien, et Ludivine Sagnier. Leurs deux personnages rentrent de New-York vers Paris, et se retrouvent côte à côte durant les sept heures de vol. Cela ne poserait aucune difficulté si les deux n’avaient pas eu une relation encore dans les mémoires de chacun d’entre eux.<br><br>L’alchimie prend, et au travers de flashback on se remémore la rencontre, la passion et l’échec de l’histoire d’amour de nos deux protagonistes. L’humour est omniprésent, et est appuyé par les travers des personnages secondaires : Pour lui, le pote envahissant dingue d’une bimbo qui ne s’intéresse qu’à notre héros, et pour elle, une mère campée par Clémentine Célarié sérieusement fâchée avec la gente masculine.<br><br>Malgré ces nombreuses turbulences, et pas qu’en plein vol, amour & turbulences nous offre une truculente love story divertissante bien ancre?e dans notre &poque.<bR><br>Jean Rimbaud – L’Agence Ciné</p>","<iframe frameborder=\"0\" width=\"450\" height=\"315\" src=\"http://www.dailymotion.com/embed/video/xyesl1\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xyesl1_amour-turbulences-la-chronique-video_shortfilms\" target=\"_blank\">amour & turbulences - La Chronique Vidéo</a> <i>par <a href=\"http://www.dailymotion.com/agencemedias\" target=\"_blank\">agencemedias</a></i>","5min20sec","chronique film Amour Turbulences","1","2013-04-10","0"
"564","4373",,"1","1","0","0","Talon Clip : Fini les talons abimés !","<p>Découvrez Talon Clip, un procédé qui révolutionne le monde des chaussures féminines.<br />Il suffit d’ajuster un embout Talon Clip sur l’extrémité du talon pour que ce dernier soit préservé.</p>","<iframe src=\"http://player.vimeo.com/video/63721653\" width=\"500\" height=\"281\" frameborder=\"0\" webkitAllowFullScreen mozallowfullscreen allowFullScreen></iframe> <p><a href=\"http://vimeo.com/63721653\">Talon Clip, le Clip</a> from <a href=\"http://vimeo.com/user11857961\">www.talon-clip.com</a> on <a href=\"http://vimeo.com\">Vimeo</a>.</p>","02min20sec","Talon Clip Beauté Mode Chaussure Fashion Talon ","0","2013-04-11","0"
"565","1","http://yagg.com/files/2013/03/Camweb.jpg","6","24","28","0","Les girls de Camweb décryptent la Bipolarité","<p>Lorsque les nanas de la websérie Camweb se croient bipolaires et se comparent aux stars comme Pénélope Cruz, Lorie, Diams... ça donne ça... et c'est comme toujours très très drôle !</p>","<iframe frameborder=\"0\" width=\"450\" height=\"315\" src=\"http://www.dailymotion.com/embed/video/xy3mhi\"></iframe><br /><a href=\"http://www.dailymotion.com/video/xy3mhi_bipolaire-penelope-cruz-lorie-diams-et-moi_fun\" target=\"_blank\">#Bipolaire : P&eacute;n&eacute;lope Cruz, Lorie, Diams et moi</a> <i>par <a href=\"http://www.dailymotion.com/Camweb\" target=\"_blank\">Camweb</a></i>","2min42sec","girls camweb bipolarité bipolaire personnalité star people","1","2013-04-12","0"
"566","1","http://i4.ytimg.com/vi/OIf4hrTJ670/mqdefault.jpg","7","30","0","0","Casting Elite Paris 2013 - on y était !","<p>Le mercredi 3 Avril dernier, le centre commercial des « quatre temps » à la Défense accueillait l’équipe d’Elite, la célèbre agence de mannequinpour réaliser leur trentième édition du casting Elite Model Look, visant à recruter de jeunes filles âgées de 14 à 22 ans pour réaliser leur rêve :Devenir mannequin.</p><p>L’équipe de Trucdenana était sur place.<br><br>Les castings continuent dans toute la France, tente ta chance, qui sait, tu deviendras peut-être la nouvelle Cindy Crawford !<br><br>TOULOUSE, Labège 2 - Samedi 27 Avril?RENNES, Alma - Samedi 18 Mai?LILLE, Euralille - Mercredi 22 Mai?NICE, Nicetoile - Mercredi 29 Mai?STRASBOURG, Rivetoile - Samedi 1 Juin?LYON, La Part-Dieu - Samedi 8 Juin</p><p><br><br>Par Antoine Netter</p>","<iframe width=\"420\" height=\"315\" src=\"http://www.youtube.com/embed/OIf4hrTJ670\" frameborder=\"0\" allowfullscreen></iframe>","2min59sec","Elite Model Look casting modèles mannequins finalistes photos Casting vidéo","1","2013-04-16","0"
"569","4373","http://i2.ytimg.com/vi/ASO_zypdnsQ/mqdefault.jpg","7","0","0","0","Le dernier clip de PSY bat des records !","<p><br>Après l'immense succès de \"Gangnam Style\", le chanteur coréen n'a pas douté sur son aptitude à faire danser le monde entier.</br><br>Son dernier titre \"Gentleman\" a battu des records.Je vous mentirais s'il fallait que je vous dise que je suis fan de cet artiste.</br><br>Cependant, c'est un fait, ses chansons sont des incontournables lors de soirées dansantes.</br><br>N'hésitant pas à se ridiculiser, PSY a tout compris: Utiliser l'humour pour adopter des fans, qui l'adoptent en retour !</br></p><p><br>Par Antoine Netter</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/ASO_zypdnsQ\" frameborder=\"0\" allowfullscreen></iframe>","3min54sec","PSY Corée Gangnam Style Gentleman Clip Vidéo Musique Music Song Corée","0","2013-04-19","0"
"570","4373","http://i1.ytimg.com/vi/tBsRvthVhdw/mqdefault.jpg","7","0","0","0","Le nouvel album de Phoenix \"Bankrupt!\" sort dans les bacs ","<p>Après quatre années d'absence interminables, le groupe versaillais pop-rock Phoenix revient ! <br>Le style reste intact. Phoenix ou l'histoire d'étudiants qui se sont connus au lycée Hoche et qui ne se sont jamais quittés ! Et tant mieux.</br><br> Leur style propre nous emmène dans des contrées lointaines, comme le montre leur titre \"Entertainment\", que je vous laisse regarder, et surtout écouter ! Un régal...</br><br>Par Antoine Netter</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/tBsRvthVhdw\" frameborder=\"0\" allowfullscreen></iframe>","4min13sec","Phoenix Musique Album Bankrupt! Music Song Chanson Pop Rock iTunes ","0","2013-04-22","0"
"571","1201","http://i2.ytimg.com/vi/1tM8tlnufnM/mqdefault.jpg","7","0","0","0","Justin Bieber consomme-t-il du cannabis ?","<p>Le bus de Justin Bieber aurait été fouillé par la police en Suède, où les autorités auraient trouvé ce qu'elles pensent être du cannabis...<br><br>On sait déjà que Rihanna est une consommatrice de joins régulière, elle post même des photos d'elle en train de fumer sur Instagram et en parle sans tabou.<br><br>Est-ce que Justin se serait converti aussi ?</p>","<iframe src=\"http://www.ultimedia.com/deliver/people/iframe/mdtk/01319981/src/35sr0/zone/1/autoplay/no/\" frameborder=\"0\" scrolling=\"no\" marginwidth=\"0\" marginheight=\"0\" hspace=\"0\" vspace=\"0\" width=\"400\" height=\"380\"></iframe>","00min 51sec","justine bieber cannabis drogue consommation polémique vidéo","1","2013-04-26","0"
"568","4373","http://i3.ytimg.com/vi/bBJ9RnbK8G4/mqdefault.jpg","7","0","0","0","Le dernier album des Daft Punk \"Random Access Memory\" sortira le 20 Mai prochain","<p><br>Ils sont deux, sont compositeurs, ont un look futuristo-funk… Vous les connaissez, ce sont les Daft-Punk. Le 20 Mai prochain, ils sortiront leur nouvel album : Random Access Memory.</br></p><p><br>En 1996, Thomas Banglater et Guy-Manuel De Homem Christo s’associent et créent le groupe qui deviendra une légende française.Un son disco-funk-électro saturé en guise de marque personnelle, qui leur permet petit à petit de se faire connaître.  Que dis-je, très vite le groupe devient l’idole de la jeunesse française.Pourquoi ? La réponse est simple. Leurs musiques représentent l’essence même de la French Touch, la touche française, l’héritage de la musique disco et de la funk des années 80, tout cela mélangé à l’apparition de la techno et de la musique électronique des années 90. Huit ans plus tard, ils sont toujours là, leur style reste inchangé.</br></p><p><br>Le weekend dernier, le duo a présenté son prochain titre « Get Lucky », en featuring avec l’américain Pharell Williams, rien que ça ! Un son groovy et funk, qui sera sans aucun doute le morceau de l’Eté pour chiller sur la plage en bronzant tranquillement.</br></p><p><br>En attendant la sortie du titre, vous pouvez toujours écouter les anciens morceaux tels « Around the World », « Aerodynamic », « One more time » ou « Technologic » pour faire court. De véritables classiques.</br></p><p><br>Le petit plus : Une version complète a été publiée sur youtube. Même s’il ne s’agit pas de la version future, c’est la plus cool jusqu’ici. La voici, un bon moyen pour nous de rêver de la version finale, disponible le 20 Mai prochain. Dansez maintenant !</br></p><p><br>Par Antoine Netter</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/EAUiNGArru0\" frameborder=\"0\" allowfullscreen></iframe>","4min50sec","Daft Punk Random Access Memory Pharell Williams musique electro funk groove french touch France","0","2013-04-17","0"
"572","1201","http://i4.ytimg.com/vi/wdidy_aWR38/mqdefault.jpg","6","0","0","0","Les Nouveaux Princes Charmants","<p>Le groupe de comiques du web SURICATE arrivent avec une nouvelle vidéo sur les Princes Charmants d'aujourd'hui. Découvrez l'interview exclu qui montre combien les Princes Charmants ont changé depuis le temps des comtes, des Princesses et des Dragons... Enfin des hommes qui se montrent comme ils sont !</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/wdidy_aWR38?list=UUJruTcTs7Gn2Tk7YC-ENeHQ\" frameborder=\"0\" allowfullscreen></iframe>","2min 40sec","suricate princes charmants vidéo humour comédie","1","2013-04-29","0"
"573","4373","http://i2.ytimg.com/vi/1t1sYKhC6mQ/mqdefault.jpg","7","0","0","0","Les danseurs du groupe HeyCrew font le buzz !","<p>La team Hey crew, qui avait gagné \"La meilleure danse 2012\" sur M6 fait actuellement un carton.<br>Après avoir remporté ce qui était la plus grande compétition de danse réalisée en France, ils ont décidé de tourner un clip au Japon sur le titre Can't hold us de Macklemore !</br></p><p><br>En pleine tournée, les 5 jeunes hommes seront à Paris le 19 Mai prochain au Pan Piper, toute la journée.</br></p><p><br>N'hésitez pas à aller les voir, en attendant voici leur context !</br><br>Par Antoine Netter</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/1t1sYKhC6mQ\" frameborder=\"0\" allowfullscreen></iframe>","1min56sec","Guillaume Lorentz Macklemore HeyCrew Danse La meilleure danse 2012 M6 concours compétition danseurs groupes team buzz vidéo","0","2013-04-30","0"
"574","4373","http://i4.ytimg.com/vi/gzRsTstoMUY/mqdefault.jpg","7","0","0","0","Le film \"Stoker\" de Park Chan-Wook sort aujourd'hui !","<p>Après la mort de son père dans un étrange accident de voiture, India, une adolescente, voit un oncle, venir s’installer avec elle et sa mère. Rapidement, elle se met à soupçonner l’homme d’avoir d’autres motivations que celle de les aider...<br>Un film coup de poing avec la géniale Nicole Kidman, mystérieuse dans un thriller palpitant, et la jeune et talentueuse actrice Mia Wasikowska (Alice aux pays des merveilles).</br><br>Âmes sensibles s'abstenir !</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/gzRsTstoMUY\" frameborder=\"0\" allowfullscreen></iframe>","2min10sec","Stoker Nicole Kidman Mia Wasikowska Park Chan-Wook Old Boy  Matthew Goode","0","2013-05-01","0"
"575","1201","http://i1.ytimg.com/vi/XjofWPYFGvg/mqdefault.jpg","1","0","0","0","Bensimon \"Let the sunshine in\"","<p>C'est le printemps !Le soleil est revenu, et vous souriez.C'est le moment de s'amuser devant un univers léger et plein de surprise.Prenez un bain de couleurs et de punch, un message plein d'énergie positive. Echappez-vous 2min, le temps de notre mini film !</p>","<iframe width=\"450\" height=\"315\" src=\"http://www.youtube.com/embed/XjofWPYFGvg\" frameborder=\"0\" allowfullscreen></iframe>","2min 21sec","bensimon collection printemps été 2013 vidéo sunshine","1","2013-05-02","0"
"576","4373","http://i1.ytimg.com/vi/dnvQ3HX0-pA/mqdefault.jpg","7","0","0","0","Une jeune anglaise de 11 ans imite à la perfection Rihanna !","<p>En Angleterre, l'émission Britain's got Talent fait un carton. Elle peut parfois faire le buzz comme ce fût le cas la semaine dernière.<br>Asanda Jezile, une jeune fille de 11 ans a décidé de se présenter en chantant Diamonds de Rihanna, une chanteuse adulée en Grande Bretagne.</br><br>Asanda a un rêve, devenir une diva tout comme Beyoncé. </br><br>Elle a montré au public et à tout le pays qu'elle savait chanter et danser comme l'une d'entre elles.</br>Qui sait, elle sera peut-être une grande star !<br></br><br>Par Antoine Netter</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/dnvQ3HX0-pA\" frameborder=\"0\" allowfullscreen></iframe>","3min29sec","Asanda Jezile Brintain's Got Talent Rihanna Beyoncé Danse Chant Music Star Scène Jeu ","0","2013-05-03","0"
"577","1201","http://i1.ytimg.com/vi/py9Ep3sYo98/mqdefault.jpg","6","0","0","0","La vraie Signification des phrases de Rupture - Andy","<p>La belle blogueuse vidéo Andy nous dévoile la vraie signification des phrases de rupture que toutes les nanas ont entendu (et aussi dites à leurs ex !). Du classique \"Tu es trop bien pour moi\" ou du lâche \"Restons juste amis\"... Andy nous traduit ce que veulent dire ces phrases mythiques. On ne pourra plus se mentir la prochaine fois qu'un mec nous dira \"qu'il ne veut pas nous faire du mal\" !</p>","<iframe width=\"600\" height=\"315\" src=\"http://www.youtube.com/embed/py9Ep3sYo98\" frameborder=\"0\" allowfullscreen></iframe>","3min 01sec","andy phrases rupture vidéo nana buzz signification","1","2013-05-03","0"
"579","1201","http://i3.ytimg.com/vi/RTuBf4BrIgE/mqdefault.jpg","6","0","0","0","Comment faire pour qu'une fille t'embrasse","<p>C'est la vidéo qui a tourné tout le week-end sur le web : vrai ou pas vrai ? Les mecs en sont restés bouche bée et les nanas scotchées ! Le mec de la vidéo réussit à embrasser n'importe quelle nana est lui posant 3 questions : Est-ce que tu me trouves beau gosse ? Est-ce que tu as un petit copain ? Et quelle serait ton excuse pour ne pas m'embrasser tout de suite ? Bref, le gars arrive les choper et c'est assez hallucinant ! Vous vous laisseriez séduire ?</p>","<iframe width=\"460\" height=\"315\" src=\"http://www.youtube.com/embed/RTuBf4BrIgE\" frameborder=\"0\" allowfullscreen></iframe>","3min 06sec","How To Get Girls To Kiss You vidéo buzz embrasser fille youtube","1","2013-05-06","0"
"580","4373","http://i1.ytimg.com/vi/pfcX_JvNcF4/mqdefault.jpg","7","0","0","0","Sortie cinéma: Sous Surveillance de Robert Redford","<p><br>Le légendaire acteur Robert Redford a réalisé \"sous surveillance\", un film qui sortira demain dans les salles.</br>En 1969, un groupe de militants radicaux, les Weather Underground, revendique une vague d’attentats aux Etats-Unis pour protester contre la guerre du Vietnam.<br>La plupart de ses membres furent emprisonnés, mais quelques-uns disparurent sans laisser de trace… Jusqu’à aujourd’hui.</br>L’arrestation de Sharon Solarz, l’une des activistes, remet cette affaire sur le devant de la scène, au point d’attiser la curiosité du jeune et ambitieux reporter Ben Schulberg. Jouant de ses relations au FBI, il rassemble petit à petit les pièces du puzzle, le menant jusqu’à Jim Grant, un avocat apparemment sans histoires… Lorsque celui-ci disparait brusquement, le journaliste se lance sur sa piste, déterminé à le retrouver avant le FBI.<br>Un thriller qui attirera sans aucun doute de nombreux spectateurs et surtout spectatrices, avec en tête de l'affiche Shia LaBoeuf et Robert Redford, deux pointures du cinéma hollywoodien !</br></p><p><br></br><br>Par Antoine Netter</br></p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/pfcX_JvNcF4\" frameborder=\"0\" allowfullscreen></iframe>","2min31sec","Sous Surveillance Robert Redford Shia LaBoeuf Société Sorties Cinéma Thriller Action Film Movie Hollywood","0","2013-05-07","0"
"581","4373","http://i1.ytimg.com/vi/Dbsl0G0IiVA/mqdefault.jpg","7","0","0","0","Le chanteur du groupe Aaron jouera dans \"Les yeux fermés\" de Jessica Palud","<p>Connu depuis déjà quelques années (notamment grâce à leur titre Lily, bande originale du film \"Je vais bien, ne t'en fais pas\" , le chanteur du duo Aaron, Simon Buret a joué dans le premier long métrage de Jessica Palud. Un film français, sorti le 1er Mai, qui a sûrement fait des heureuses.Aaron a participé à la bande originale en composant une musique envoutante.</p>","<iframe width=\"560\" height=\"315\" src=\"http://www.youtube.com/embed/Dbsl0G0IiVA\" frameborder=\"0\" allowfullscreen></iframe>","1min43sec","Aaron Simon Buret Jessica Palud film réalisatrice acteur chanteur duo cinéma sortie scène music","0","2013-05-10","0"
